28.jpegresized.png,98.804596,105.50307,95.131485,107.55338,97.05025,107.77899,94.145775,112.36456,98.41997,113.32429,108.63618,115.56202,105.70772,118.02625,107.23117,88.59045,102.04287,110.28882,98.59964,61.27623,96.0076,103.66548,162.65643,116.6503,150.78569,116.96481,180.09909,165.50415,125.98254,153.32028,195.75258,199.94997,107.24824,197.75037
29.jpegresized.png,145.64175,169.52864,144.66313,164.72893,143.21992,166.61908,148.95949,159.64233,145.83438,163.94505,170.71513,148.8196,164.17944,179.6689,178.94829,120.368904,164.55573,204.4625,178.09375,90.76626,154.93033,225.18564,222.97389,176.81354,211.74483,191.20496,254.52959,200.526,196.69234,214.9166,264.07587,219.30379,173.40257,234.78853
3.jpegresized.png,67.1706,98.24919,64.40192,99.81122,62.217117,104.58922,66.26191,107.85934,64.02058,117.422295,90.635574,97.401474,85.26899,148.78094,89.890526,65.32561,85.6392,180.10414,87.04229,39.14155,78.885735,204.64609,165.01373,126.88886,143.84602,137.27823,177.95638,179.43398,110.124374,181.20844,200.50272,221.93204,82.56705,218.07089
30.jpegresized.png,60.858505,117.16375,58.09426,114.05453,57.39678,122.184105,61.90872,112.57335,60.94968,128.63898,86.054855,99.67802,84.0534,143.85065,87.80839,59.995216,75.61947,177.4421,87.53999,25.43288,61.12726,207.56557,153.79945,124.415634,140.04099,138.85522,174.4505,168.71223,100.10717,177.2837,190.32162,208.49385,70.88483,219.84387
31.jpegresized.png,205.4949,162.22656,200.05418,160.17432,201.27066,167.26196,197.30956,156.50438,199.81123,170.02737,203.87393,141.47179,204.45929,179.02324,205.42159,114.71593,195.91777,205.40688,205.53902,84.17727,190.88356,222.04364,237.77196,144.87613,238.55992,159.96404,232.89114,158.78334,244.2838,186.466,233.59995,176.78342,249.95642,219.04886
32.jpegresized.png,76.87802,140.11317,74.41486,139.7547,75.84586,145.48343,77.11145,139.88683,80.30229,150.94438,93.28833,126.722,101.58925,159.41608,94.39803,100.85453,105.89828,182.3884,90.690216,78.190834,105.29658,203.43137,143.0498,125.09902,140.02031,143.02289,178.57994,125.22897,140.07466,176.67734,214.78267,126.23469,145.35883,211.1617
33.jpegresized.png,107.91879,121.96297,105.88825,121.949234,104.86578,124.921875,108.28937,124.52891,107.00493,130.94476,125.6452,117.88094,123.08062,149.1421,123.302185,95.58252,121.94242,170.87785,119.047195,73.58701,118.44151,188.7685,174.32443,139.13861,163.19888,147.30669,190.51059,166.19165,132.84985,169.37526,209.46645,194.13947,113.05026,197.73164
34.jpegresized.png,92.99826,117.160355,90.62532,112.50839,87.91143,120.75335,93.19078,109.31534,88.582825,125.32417,113.432434,95.803154,107.743805,140.66821,112.10052,58.0748,113.90358,170.30988,99.15962,23.685516,108.802986,200.26268,175.76555,134.8103,154.50174,146.21426,196.92896,185.71967,118.88504,184.50896,217.46638,226.88084,92.23583,224.18637
35.jpegresized.png,131.70515,146.59314,128.48921,144.98566,128.03305,153.0668,131.53058,146.07547,131.53159,161.50647,150.48285,136.90256,151.04689,174.00414,149.26535,105.264305,154.2303,198.31264,145.55267,78.86544,149.50113,217.1402,210.11774,149.25923,199.17996,160.85027,224.75307,188.9966,170.2255,189.8188,244.22615,230.05278,163.3094,217.89677
36.jpegresized.png,90.54798,114.45083,86.26919,110.95275,86.43234,119.368805,87.870514,106.84525,88.33984,123.60696,111.95967,94.235596,104.0713,132.7614,128.34102,62.398857,106.49823,158.39551,143.82571,33.01625,105.50346,182.434,165.90189,131.03592,148.97989,143.33702,180.0411,176.8743,119.910645,176.85532,193.59921,221.55345,94.182556,217.32007
37.jpegresized.png,64.302216,132.7966,63.077938,133.09848,60.970894,136.9637,65.85248,137.3671,63.119556,145.08673,84.541916,129.46431,81.88262,165.90762,84.45026,100.42033,85.067764,185.67809,81.62079,79.59352,82.390625,203.77554,140.05324,150.57086,125.95268,158.51987,153.22984,181.31659,99.92031,187.2243,172.3371,213.58151,77.616356,215.5031
38.jpegresized.png,84.80434,116.49906,82.638535,115.48633,81.53883,120.88316,85.31984,116.632126,84.273315,127.02849,102.7599,105.99179,100.868286,142.1899,99.02774,78.769936,96.34727,165.20467,92.65893,59.045624,87.9214,186.84512,154.38797,125.85887,140.16382,134.29709,164.36777,161.93077,115.618835,167.85321,175.70352,190.70139,96.0497,195.32312
39.jpegresized.png,64.19784,124.23851,60.83946,123.88452,60.83134,128.03416,63.628796,125.34298,64.15513,133.60156,83.25488,117.10978,86.8008,148.25505,83.94075,92.33705,91.29579,177.48077,81.430305,65.679306,94.7452,198.19615,137.7125,120.1302,141.80212,131.37755,111.00684,159.72736,159.25484,166.13147,105.7953,206.69034,177.84073,204.12448
4.jpegresized.png,102.78348,146.1064,101.49151,147.18634,100.16473,149.05646,103.58085,150.81691,102.23229,155.00343,120.4494,141.0501,116.839775,172.1003,123.81093,115.770195,120.31724,193.65915,120.38684,95.321075,122.73435,211.34137,166.4821,158.64629,153.26219,164.91771,171.94989,190.4608,134.02756,193.6156,186.45474,218.81659,117.31074,220.96228
40.jpegresized.png,82.61561,130.38544,80.695175,128.2816,80.19084,135.40097,83.999146,127.726654,84.19586,141.08362,100.54855,113.77243,102.516266,154.29735,93.93562,75.33865,101.58216,174.5177,90.20048,45.059616,91.12734,197.3732,163.39156,129.18896,149.05186,140.24345,184.38084,168.76605,120.34703,173.6201,210.594,207.0276,108.332,204.14774
5.jpegresized.png,99.3184,109.99509,97.71333,107.47013,94.22977,113.30999,100.16114,109.34593,94.08525,121.2233,120.21377,104.80409,108.44836,146.5677,123.65576,82.05995,106.92161,170.89539,132.87169,62.44954,104.768654,193.43297,172.3606,141.01323,155.06908,152.03273,190.90222,171.87952,125.164856,182.16507,211.93222,211.06938,99.991135,214.0232
6.jpegresized.png,99.3184,109.99509,97.71333,107.47013,94.22977,113.30999,100.16114,109.34593,94.08525,121.2233,120.21377,104.80409,108.44836,146.5677,123.65576,82.05995,106.92161,170.89539,132.87169,62.44954,104.768654,193.43297,172.3606,141.01323,155.06908,152.03273,190.90222,171.87952,125.164856,182.16507,211.93222,211.06938,99.991135,214.0232
7.jpegresized.png,101.28871,130.04393,100.19892,128.85555,98.69258,132.07613,102.00498,129.34476,99.746956,135.83255,119.81355,124.664764,110.201385,153.75807,122.25927,102.76025,106.200424,172.86745,129.54411,84.94945,99.00441,190.52435,152.45007,154.91905,137.73462,162.14447,164.55606,179.7285,118.65358,186.27835,178.12218,207.49341,98.62095,213.23332
8.jpegresized.png,97.120415,159.06757,94.5379,155.52771,93.75616,160.00432,96.180855,151.49779,94.65782,160.19618,109.37739,144.14641,111.79198,164.34229,111.56049,123.003075,113.43451,183.40602,109.69865,100.2241,113.854355,205.98912,146.84032,144.07587,150.7537,150.7762,133.80692,178.53064,166.61201,178.80434,117.7377,210.29866,185.50343,201.80286
9.jpegresized.png,68.86699,84.319664,64.65406,84.145454,64.71625,79.20501,67.84429,83.54118,67.96169,74.897705,86.1429,94.28563,95.218735,64.30641,84.462006,129.88902,94.93025,37.52892,73.617935,159.83609,82.616135,20.884254,139.39629,85.651924,152.08875,74.37006,102.32993,123.050644,176.77711,120.01227,78.38145,162.16379,202.1548,156.77599
File14.gifresized.png,258.33594,343.5558,251.9503,339.84683,247.18806,356.80914,260.06125,345.359,253.91417,377.79773,307.7279,317.92722,306.56726,427.01868,297.48428,232.74277,322.78015,486.24567,280.1175,171.5674,302.5371,540.16833,466.21634,375.06195,426.83334,400.2197,502.20923,479.79105,347.40262,486.85492,549.118,573.96234,301.91293,567.5756
File15.jpgresized.png,153.46942,311.61737,142.95772,317.59705,147.31296,295.50348,153.94023,328.9004,161.32957,286.76044,215.2334,391.54034,228.45107,261.18607,235.41403,518.8669,163.39691,178.54507,233.46773,628.7954,76.664474,96.673325,382.12177,453.69202,431.55032,427.48285,259.81833,574.9502,512.6651,597.3031,172.70369,677.91376,583.00806,734.08887
File16.jpgresized.png,235.41632,349.3279,224.4431,349.1462,221.40779,362.54092,228.7353,359.70203,224.94936,387.309,298.99078,350.08612,273.70886,454.35495,312.70453,274.09158,266.34113,522.1307,297.79773,196.70413,258.755,586.45087,451.48572,433.88535,408.91876,470.11414,521.36194,528.6871,326.625,543.52423,600.0844,625.5232,282.28134,631.18823
File20.pngresized.png,154.34828,220.25378,147.2366,222.828,145.23099,230.54417,148.0205,232.11119,146.01462,248.15295,183.93024,218.96254,175.56532,284.47214,191.74751,164.93971,180.89276,327.87497,180.4934,117.07475,182.79631,370.84558,281.93384,258.92618,257.2821,278.5753,309.5661,324.3818,207.16719,336.89856,347.45728,391.69467,178.51875,386.55338
File21.jpgresized.png,726.2478,553.8636,757.25616,558.6486,728.7362,514.7982,757.8508,584.2686,702.7421,496.16943,678.04926,662.0547,617.30206,517.70233,686.40753,783.4362,589.9252,408.40164,719.0672,895.8871,554.609,293.5239,422.91003,733.70465,355.58435,671.99335,541.63153,857.2237,286.32553,871.00055,610.8352,1013.8645,238.25694,1065.992
File22.jpgresized.png,498.46268,276.65778,513.9431,289.6848,511.08066,278.5769,508.87112,318.2982,504.48785,294.41833,445.9786,392.667,442.77567,290.15277,444.09003,501.4369,547.03467,240.33763,461.22626,578.056,623.84503,234.25803,302.27045,415.13367,246.44987,372.20688,391.83704,510.56537,148.13606,485.09637,468.82773,636.28656,84.241394,596.00275
File23.jpgresized.png,691.23193,378.68994,706.3922,386.70517,702.5328,377.15204,704.4668,405.9499,699.7621,386.81168,662.08875,470.06943,627.432,380.75586,651.4788,567.486,638.6477,314.1582,654.115,658.2631,667.23584,232.52815,535.6968,530.67145,477.87735,513.51385,612.21063,647.139,424.2229,624.48785,670.7809,752.5047,360.10587,724.975
File24.jpgresized.png,328.47534,410.02393,320.07263,404.028,311.3236,415.25668,322.04166,415.74896,305.02368,437.9193,369.3778,436.72925,326.3849,540.2209,313.16772,355.32263,290.04565,665.982,233.01143,240.02734,268.1281,787.89124,525.6091,611.40485,471.50812,648.8999,649.1013,751.07324,429.4552,676.20013,729.02185,829.1561,333.12585,646.2394
File26.jpgresized.png,167.13826,220.97539,162.25795,220.67436,161.48349,224.41563,164.11719,224.00694,163.64014,232.30551,188.47208,211.3782,189.58348,261.95142,179.6716,170.82913,193.73668,297.20184,171.48581,137.47528,188.4217,327.5795,277.67694,245.15353,259.225,258.68735,305.6753,298.2312,219.05768,309.29294,337.6459,341.57544,184.73372,352.91043
File27.jpgresized.png,645.7263,739.06805,634.06476,750.6196,626.96716,763.62805,640.4889,784.80176,633.89996,812.1947,731.59796,747.96265,716.8733,935.9812,759.084,604.6626,748.76086,1032.8539,748.92346,493.57138,743.4465,1117.0457,1006.82996,866.81396,930.32025,907.20874,1073.0593,998.8627,803.19336,1059.9714,1161.792,1148.9398,711.19354,1185.4751
File31.pngresized.png,80.37234,145.29424,78.0091,144.49467,73.4756,151.88681,82.64241,150.18076,76.012695,164.95905,120.20643,137.13931,109.40192,207.01854,126.75166,89.15967,112.76036,245.39914,114.766365,43.89014,99.64485,281.6473,212.3526,190.27986,184.34464,204.42249,252.27951,242.63292,123.82645,247.1695,301.498,294.37903,79.67008,297.28635
File32.jpgresized.png,293.7108,307.83047,286.21945,308.8782,292.6673,321.3045,283.68744,311.75775,296.71805,337.3455,300.245,290.55502,324.57492,372.1758,296.00778,222.28035,332.10202,433.2734,286.88208,158.55212,336.625,486.57056,391.79077,337.99564,381.5328,370.692,416.33203,396.64172,348.96744,467.11908,425.92422,440.25378,299.5359,557.67096
File33.jpgresized.png,65.92386,114.13816,61.589706,118.03698,66.24182,111.554825,63.06691,123.50883,71.59233,111.36264,81.19858,144.53058,91.68019,104.58984,83.19156,167.28104,82.59561,67.28219,81.154755,185.27151,73.36,33.701103,141.98961,135.81487,147.39665,125.66434,140.11504,172.22513,152.08224,166.03911,140.0481,210.56593,138.59103,209.83295
File34.jpgresized.png,536.9794,1017.0242,515.38806,1036.6624,505.43628,1062.972,529.3023,1086.8916,522.54034,1138.5197,673.7701,1006.32227,668.95496,1296.4185,687.58014,778.7416,681.35474,1483.9412,677.93365,559.8,693.1439,1651.0935,1171.202,1134.6018,1046.3378,1191.95,1331.8171,1411.7576,814.6488,1435.0354,1533.1501,1677.9685,696.90967,1685.9192
File37.jpgresized.png,123.84379,186.77457,119.318474,187.43076,117.425514,192.62971,121.60194,192.9507,118.66536,203.32019,145.6688,185.46722,140.26176,232.16785,160.60545,149.4518,143.51709,281.7654,146.76102,97.516396,148.62108,312.29504,212.19507,193.40758,219.98088,206.72293,168.2964,240.81387,252.94406,248.04161,162.44406,299.9899,287.834,293.4944
File40.jpgresized.png,216.96887,509.44482,201.68541,515.3267,211.78677,500.71295,203.9505,523.56085,222.92657,498.11594,275.44846,580.5972,299.69336,466.0191,275.60388,672.4196,304.36447,341.72632,256.93576,755.5514,291.67313,220.14488,517.36804,568.4657,500.20963,539.921,517.7191,710.77545,435.2539,665.97015,530.505,845.08185,354.52673,795.40125
File41.jpgresized.png,537.2195,608.5132,524.45996,605.4616,519.9499,621.4958,531.996,612.9295,525.22736,648.783,610.93756,572.38745,611.1734,746.7155,578.7445,440.90958,624.4118,874.51373,511.32208,335.5257,575.03314,993.15814,876.17676,709.87274,817.52435,768.38324,970.32513,845.6736,654.2636,915.43097,1066.3196,971.75006,512.7743,1043.6981
File42.jpgresized.png,279.80865,387.06787,273.32208,389.8169,270.5956,401.3058,280.80536,401.09247,279.00497,425.48465,330.53418,366.03937,334.45013,485.90527,317.35693,268.36136,335.7949,552.1036,309.7729,191.79175,307.67773,617.1759,504.06052,417.18793,465.36374,453.00482,569.5724,525.15466,383.8529,549.7027,639.0059,623.0197,332.8881,641.3913
File48.jpgresized.png,319.26968,368.25015,310.6106,369.02872,309.61172,380.64148,315.34076,376.14728,316.59814,401.05237,381.8938,345.3042,371.64923,468.1626,354.66602,238.20279,381.29214,555.2297,345.9692,158.24347,384.6244,642.16644,563.0418,447.56647,505.62262,476.4029,614.42194,592.9409,434.23038,594.80853,668.76556,718.20496,355.42853,710.94104
File49.jpgresized.png,98.044136,254.77676,91.5559,248.40201,90.467636,263.40677,96.290306,244.0892,94.87489,273.23776,138.7159,225.19244,130.05087,304.32944,149.02686,167.20883,135.67401,355.36945,164.45538,123.77171,129.18916,404.31924,243.9627,289.76013,218.3601,314.7628,293.72815,362.3726,197.4998,385.06665,312.013,416.40097,144.35619,439.6185
File50.jpgresized.png,497.879,567.37933,487.18936,566.7535,481.20728,574.9952,481.94794,580.5506,472.4861,597.69885,545.11346,585.22876,496.6243,685.3702,556.5751,500.6153,520.5559,766.109,538.6443,405.79584,538.6029,842.1837,668.8695,728.699,612.1078,750.29205,761.0436,826.40045,519.8904,820.8029,861.9785,909.78766,509.30322,907.02515
File57.jpgresized.png,186.10187,324.8424,184.32799,317.08694,179.5965,322.9394,192.25917,311.84122,185.0603,322.4146,239.34232,285.97696,224.77655,364.3357,235.18054,218.81174,217.61197,426.40305,245.8518,160.87717,213.48376,484.69354,378.4355,362.30325,337.68478,376.8521,419.92444,467.48758,275.35358,453.49823,465.54883,549.55035,232.16855,534.9024
File58.jpgresized.png,247.09517,338.83688,242.54184,339.40857,238.79921,348.8135,249.07384,348.46762,244.3845,368.15683,296.22955,328.01236,286.50888,420.8896,286.21295,253.33328,272.61975,472.60556,281.49585,206.88553,248.81143,526.9274,424.283,384.786,388.55118,409.814,468.8724,464.34842,307.55035,484.2674,519.71344,539.12976,257.5098,561.7672
File62.jpgresized.png,368.59235,548.23145,361.1534,549.1615,355.96375,563.2561,370.29407,560.5896,364.89755,588.4894,435.66095,521.93665,422.83047,649.45026,449.27536,416.3934,447.13217,731.1682,436.16864,335.239,445.17755,798.248,626.6355,595.54254,573.3844,620.3147,654.92535,721.28253,483.30676,729.74646,708.78,839.7523,416.7454,835.43005
File63.pngresized.png,290.0678,334.63303,276.53937,324.55713,272.51733,348.80734,274.22995,319.53632,266.8009,366.95438,312.50027,304.2866,289.12143,406.85007,327.3576,231.55403,290.3961,457.37457,343.35742,178.174,271.9252,515.83124,397.48126,396.24533,360.71796,431.22833,441.1975,471.41824,311.25952,496.8963,475.61932,529.8766,255.54883,572.2295
File65.jpgresized.png,199.39314,357.43274,184.94969,354.47238,180.85641,366.74435,180.37479,367.5092,172.62447,393.5134,239.90793,383.12137,202.43681,476.13742,239.54567,298.6591,199.29631,568.8637,219.7908,206.28609,197.15616,632.74695,381.41312,500.44666,331.25177,539.57153,481.02002,582.8939,242.16156,589.21625,573.983,650.5877,230.9409,653.16394
File66.pngresized.png,313.38632,381.12408,310.17145,382.23785,304.05014,393.91333,319.5793,393.32794,311.87128,417.38776,376.12836,358.20377,376.5011,479.97495,365.66806,256.30774,395.9882,550.0059,355.1037,186.6318,366.86554,621.24884,562.8601,436.8084,509.1176,458.92276,610.658,548.5475,424.6756,569.7151,665.84827,656.96844,340.90854,675.19696
File69.jpgresized.png,99.46753,192.87166,94.58416,191.76624,94.75028,199.26309,99.053474,192.98991,100.14184,207.64378,128.88014,178.8203,134.63089,228.24113,129.73718,141.56798,140.30844,273.323,125.049286,99.99969,146.02138,305.37027,213.03009,183.60822,219.01672,200.87584,173.98653,246.71497,247.7373,257.10843,165.7667,318.3833,277.61163,315.1406
File70.jpgresized.png,432.91293,664.25354,405.51538,668.6952,388.87564,707.1764,383.16324,710.01306,361.1891,785.00964,490.76556,702.89484,384.80383,956.2945,521.1513,571.8617,375.55545,1083.1732,511.29926,411.3706,394.1925,1203.3142,765.6137,940.93115,642.7252,991.21246,899.15607,1092.8535,471.404,1103.2267,1052.5857,1238.953,415.00162,1202.3134
File71.jpgresized.png,357.71057,303.2996,344.7208,291.98816,336.7454,305.35815,340.07724,298.1352,324.07565,325.17227,404.94223,323.38336,346.26205,439.42453,410.97958,215.70065,341.34955,565.54285,390.47684,99.322914,311.08478,686.5362,557.4315,540.2745,483.73688,573.6492,639.4482,654.73486,366.83664,690.3345,708.01056,773.8826,246.01117,815.1454
File73.jpgresized.png,62.538902,161.03429,63.36199,158.29051,56.082912,166.5763,69.82031,163.40572,57.694748,178.63123,105.75005,150.74008,89.94549,224.36603,104.88686,96.973145,88.836136,281.51404,102.34747,50.75743,82.17068,333.15036,199.4261,202.58325,200.27278,222.77802,141.8007,250.89516,252.89337,281.59744,125.21501,333.8574,309.32498,331.21286
File74.jpgresized.png,151.78809,212.5075,143.60472,211.88196,139.60919,223.03854,144.81718,219.59341,139.43556,243.01897,196.10052,198.08159,175.3649,301.79605,197.81522,120.76033,162.55676,371.17554,200.43436,53.5733,156.8732,435.22318,330.21198,281.64703,286.532,307.77103,391.15808,370.88486,214.36769,386.97787,443.18832,466.55063,147.30249,461.08618
File76.pngresized.png,653.7801,382.28214,662.81305,406.12094,664.001,378.14932,646.54626,435.74475,653.5211,384.18024,545.8878,500.8616,572.9928,333.22278,525.13605,619.47577,558.75055,205.75296,549.9557,731.096,601.834,73.46946,312.2008,439.46762,317.27344,384.77725,169.45111,607.407,435.27884,552.29846,38.512096,741.8829,510.4839,721.7064
File78.jpgresized.png,214.20439,303.1902,209.74509,298.85507,204.83179,313.50238,216.20653,301.96216,208.79932,330.73715,274.4727,282.81583,257.1582,383.508,271.77307,207.92242,267.38196,447.18964,275.0108,148.50644,277.24554,514.84357,423.2095,367.7903,378.27972,394.90286,468.53012,471.49002,306.7158,481.55255,525.6878,569.425,254.20212,565.73535
File79.jpgresized.png,231.96559,340.45593,230.9031,339.50012,224.87016,349.2313,239.94293,347.81683,231.4695,366.93747,286.52368,324.8207,281.60162,419.43896,289.0158,250.07481,291.50284,473.01382,285.98505,191.85608,280.2463,522.0656,429.53592,382.8013,392.4653,401.43817,466.08066,466.1063,315.78485,476.02652,516.89746,549.75165,254.24727,550.2733
File80.jpgresized.png,96.1197,179.1498,90.25907,178.74702,86.18916,187.34015,95.2546,186.54842,89.32083,205.5294,152.09921,171.28894,128.65442,264.838,158.62024,110.58888,115.76017,329.24677,136.17609,46.34267,112.43677,386.11484,279.70636,251.79208,237.6074,276.09747,327.39258,326.8058,158.02785,346.5755,380.3657,405.9642,96.765816,413.64807
File82.jpgresized.png,79.87294,112.92752,76.51779,114.25519,75.6952,117.28367,77.44315,118.796036,76.88087,125.831245,97.83074,109.607925,93.747246,149.3143,97.25949,78.98065,92.65437,175.14117,96.9388,53.44612,83.845764,198.64632,153.47925,132.0122,140.33705,143.84839,167.70636,168.3621,114.45395,175.80698,183.27162,205.52661,88.27029,206.29596
File83.jpgresized.png,165.06987,259.88324,164.47792,255.92242,155.62491,266.1069,169.39856,261.55878,154.33955,281.2632,218.43999,268.89746,184.73068,342.28998,229.3984,219.67761,189.72623,407.35898,222.27548,153.90546,185.03073,464.97647,310.003,375.8133,268.05432,388.48386,372.23697,452.83847,204.70572,445.38177,448.12067,508.9098,181.37967,499.73438
